div_dpto;departamento;div_mpio;municipio;ano;casos;proyeccion;historico;hist_nal;tasa;porcentaje;mun_dpto
19;CAUCA;19573;PUERTO TEJADA;2010;20;40728;631;5073;49.10626595953644;0.39424403705893946;PUERTO TEJADA - CAUCA
19;CAUCA;19573;PUERTO TEJADA;2011;32;40831;631;15803;78.3718253287943;0.20249319749414668;PUERTO TEJADA - CAUCA
19;CAUCA;19573;PUERTO TEJADA;2012;34;40888;631;16033;83.15398160829584;0.2120626208445082;PUERTO TEJADA - CAUCA
19;CAUCA;19573;PUERTO TEJADA;2013;52;41057;631;14971;126.65318946830017;0.3473381871618463;PUERTO TEJADA - CAUCA
19;CAUCA;19573;PUERTO TEJADA;2014;44;41097;631;12958;107.06377594471616;0.3395585738539898;PUERTO TEJADA - CAUCA
19;CAUCA;19573;PUERTO TEJADA;2015;54;41140;631;12460;131.25911521633446;0.4333868378812199;PUERTO TEJADA - CAUCA
19;CAUCA;19573;PUERTO TEJADA;2016;49;41209;631;12164;118.90606420927466;0.4028280170996382;PUERTO TEJADA - CAUCA
19;CAUCA;19573;PUERTO TEJADA;2017;47;41357;631;12079;113.64460671712165;0.38910505836575876;PUERTO TEJADA - CAUCA
19;CAUCA;19573;PUERTO TEJADA;2018;64;41615;631;12667;153.79070046858104;0.5052498618457409;PUERTO TEJADA - CAUCA
19;CAUCA;19573;PUERTO TEJADA;2019;57;41648;631;12656;136.86131386861314;0.4503792667509482;PUERTO TEJADA - CAUCA
19;CAUCA;19573;PUERTO TEJADA;2020;44;41793;631;13953;105.28078864881678;0.31534437038629687;PUERTO TEJADA - CAUCA
19;CAUCA;19573;PUERTO TEJADA;2021;50;42126;631;13873;118.69154441437593;0.36041231168456717;PUERTO TEJADA - CAUCA
19;CAUCA;19573;PUERTO TEJADA;2022;53;42462;631;13442;124.81748386792897;0.39428656449933047;PUERTO TEJADA - CAUCA
19;CAUCA;19573;PUERTO TEJADA;2023;31;42799;631;9958;72.43159886913246;0.31130749146414943;PUERTO TEJADA - CAUCA
19;CAUCA;19585;PURACÉ;2010;0;15256;15;5073;0;0;PURACÉ - CAUCA
19;CAUCA;19585;PURACÉ;2011;3;15510;15;15803;19.342359767891683;0.01898373726507625;PURACÉ - CAUCA
19;CAUCA;19585;PURACÉ;2012;0;15771;15;16033;0;0;PURACÉ - CAUCA
19;CAUCA;19585;PURACÉ;2013;1;15988;15;14971;6.254691018263697;0.006679580522343197;PURACÉ - CAUCA
19;CAUCA;19585;PURACÉ;2014;1;16230;15;12958;6.161429451632778;0.007717240314863405;PURACÉ - CAUCA
19;CAUCA;19585;PURACÉ;2015;1;16498;15;12460;6.06134076857801;0.008025682182985553;PURACÉ - CAUCA
19;CAUCA;19585;PURACÉ;2016;4;16756;15;12164;23.872045834328002;0.03288391976323578;PURACÉ - CAUCA
19;CAUCA;19585;PURACÉ;2017;2;17027;15;12079;11.746050390556176;0.016557662058117394;PURACÉ - CAUCA
19;CAUCA;19585;PURACÉ;2018;0;17272;15;12667;0;0;PURACÉ - CAUCA
19;CAUCA;19585;PURACÉ;2019;1;17423;15;12656;5.739539688916949;0.007901390644753477;PURACÉ - CAUCA
19;CAUCA;19585;PURACÉ;2020;1;17569;15;13953;5.691843588138198;0.0071669175087794735;PURACÉ - CAUCA
19;CAUCA;19585;PURACÉ;2021;0;17709;15;13873;0;0;PURACÉ - CAUCA
19;CAUCA;19585;PURACÉ;2022;1;17850;15;13442;5.602240896358544;0.007439369141496801;PURACÉ - CAUCA
19;CAUCA;19585;PURACÉ;2023;0;17992;15;9958;0;0;PURACÉ - CAUCA
19;CAUCA;19622;ROSAS;2010;0;11322;61;5073;0;0;ROSAS - CAUCA
19;CAUCA;19622;ROSAS;2011;3;11346;61;15803;26.441036488630353;0.01898373726507625;ROSAS - CAUCA
19;CAUCA;19622;ROSAS;2012;5;11409;61;16033;43.82505039880796;0.031185679535957092;ROSAS - CAUCA
19;CAUCA;19622;ROSAS;2013;3;11452;61;14971;26.196297589940624;0.02003874156702959;ROSAS - CAUCA
19;CAUCA;19622;ROSAS;2014;2;11418;61;12958;17.516202487300756;0.01543448062972681;ROSAS - CAUCA
19;CAUCA;19622;ROSAS;2015;7;11414;61;12460;61.32819344664447;0.05617977528089888;ROSAS - CAUCA
19;CAUCA;19622;ROSAS;2016;7;11393;61;12164;61.44123584657246;0.05754685958566261;ROSAS - CAUCA
19;CAUCA;19622;ROSAS;2017;4;11409;61;12079;35.060040319046365;0.03311532411623479;ROSAS - CAUCA
19;CAUCA;19622;ROSAS;2018;4;11475;61;12667;34.85838779956427;0.03157811636535881;ROSAS - CAUCA
19;CAUCA;19622;ROSAS;2019;1;11495;61;12656;8.699434536755112;0.007901390644753477;ROSAS - CAUCA
19;CAUCA;19622;ROSAS;2020;12;11539;61;13953;103.99514689314498;0.08600301010535369;ROSAS - CAUCA
19;CAUCA;19622;ROSAS;2021;2;11631;61;13873;17.195426016679562;0.014416492467382686;ROSAS - CAUCA
19;CAUCA;19622;ROSAS;2022;7;11724;61;13442;59.706584783350394;0.052075583990477604;ROSAS - CAUCA
19;CAUCA;19622;ROSAS;2023;4;11817;61;9958;33.84953880003385;0.04016870857601928;ROSAS - CAUCA
19;CAUCA;19693;SAN SEBASTIÁN;2010;1;10520;13;5073;9.505703422053232;0.019712201852946976;SAN SEBASTIÁN - CAUCA
19;CAUCA;19693;SAN SEBASTIÁN;2011;0;10577;13;15803;0;0;SAN SEBASTIÁN - CAUCA
19;CAUCA;19693;SAN SEBASTIÁN;2012;2;10624;13;16033;18.82530120481928;0.012474271814382834;SAN SEBASTIÁN - CAUCA
19;CAUCA;19693;SAN SEBASTIÁN;2013;1;10667;13;14971;9.374707040404987;0.006679580522343197;SAN SEBASTIÁN - CAUCA
19;CAUCA;19693;SAN SEBASTIÁN;2014;0;10698;13;12958;0;0;SAN SEBASTIÁN - CAUCA
19;CAUCA;19693;SAN SEBASTIÁN;2015;1;10763;13;12460;9.2910898448388;0.008025682182985553;SAN SEBASTIÁN - CAUCA
19;CAUCA;19693;SAN SEBASTIÁN;2016;1;10819;13;12164;9.242998428690267;0.008220979940808944;SAN SEBASTIÁN - CAUCA
19;CAUCA;19693;SAN SEBASTIÁN;2017;1;10868;13;12079;9.201324990798675;0.008278831029058697;SAN SEBASTIÁN - CAUCA
19;CAUCA;19693;SAN SEBASTIÁN;2018;1;10948;13;12667;9.134088417975885;0.007894529091339702;SAN SEBASTIÁN - CAUCA
19;CAUCA;19693;SAN SEBASTIÁN;2019;1;11004;13;12656;9.087604507451836;0.007901390644753477;SAN SEBASTIÁN - CAUCA
19;CAUCA;19693;SAN SEBASTIÁN;2020;0;11062;13;13953;0;0;SAN SEBASTIÁN - CAUCA
19;CAUCA;19693;SAN SEBASTIÁN;2021;2;11150;13;13873;17.937219730941703;0.014416492467382686;SAN SEBASTIÁN - CAUCA
19;CAUCA;19693;SAN SEBASTIÁN;2022;0;11239;13;13442;0;0;SAN SEBASTIÁN - CAUCA
19;CAUCA;19693;SAN SEBASTIÁN;2023;2;11328;13;9958;17.65536723163842;0.02008435428800964;SAN SEBASTIÁN - CAUCA
19;CAUCA;19698;SANTANDER DE QUILICHAO;2010;20;100867;1085;5073;19.828090455748658;0.39424403705893946;SANTANDER DE QUILICHAO - CAUCA
19;CAUCA;19698;SANTANDER DE QUILICHAO;2011;72;102064;1085;15803;70.54397240946857;0.4556096943618301;SANTANDER DE QUILICHAO - CAUCA
19;CAUCA;19698;SANTANDER DE QUILICHAO;2012;67;103205;1085;16033;64.91933530352212;0.417888105781825;SANTANDER DE QUILICHAO - CAUCA
19;CAUCA;19698;SANTANDER DE QUILICHAO;2013;52;104375;1085;14971;49.82035928143713;0.3473381871618463;SANTANDER DE QUILICHAO - CAUCA
19;CAUCA;19698;SANTANDER DE QUILICHAO;2014;80;105525;1085;12958;75.81141909500118;0.6173792251890724;SANTANDER DE QUILICHAO - CAUCA
19;CAUCA;19698;SANTANDER DE QUILICHAO;2015;71;106712;1085;12460;66.53422295524402;0.5698234349919743;SANTANDER DE QUILICHAO - CAUCA
19;CAUCA;19698;SANTANDER DE QUILICHAO;2016;77;107906;1085;12164;71.35840453728245;0.6330154554422887;SANTANDER DE QUILICHAO - CAUCA
19;CAUCA;19698;SANTANDER DE QUILICHAO;2017;51;109215;1085;12079;46.696882296387855;0.42222038248199356;SANTANDER DE QUILICHAO - CAUCA
19;CAUCA;19698;SANTANDER DE QUILICHAO;2018;67;110445;1085;12667;60.66367875413102;0.5289334491197599;SANTANDER DE QUILICHAO - CAUCA
19;CAUCA;19698;SANTANDER DE QUILICHAO;2019;104;111789;1085;12656;93.03240927103741;0.8217446270543615;SANTANDER DE QUILICHAO - CAUCA
19;CAUCA;19698;SANTANDER DE QUILICHAO;2020;92;113001;1085;13953;81.41520871496712;0.6593564108077117;SANTANDER DE QUILICHAO - CAUCA
19;CAUCA;19698;SANTANDER DE QUILICHAO;2021;90;113925;1085;13873;78.99934167215272;0.6487421610322208;SANTANDER DE QUILICHAO - CAUCA
19;CAUCA;19698;SANTANDER DE QUILICHAO;2022;146;114832;1085;13442;127.14225999721333;1.086147894658533;SANTANDER DE QUILICHAO - CAUCA
19;CAUCA;19698;SANTANDER DE QUILICHAO;2023;96;115745;1085;9958;82.94094777312195;0.9640490058244627;SANTANDER DE QUILICHAO - CAUCA
19;CAUCA;19701;SANTA ROSA;2010;0;5735;8;5073;0;0;SANTA ROSA - CAUCA
19;CAUCA;19701;SANTA ROSA;2011;2;5709;8;15803;35.03240497460151;0.012655824843384168;SANTA ROSA - CAUCA
19;CAUCA;19701;SANTA ROSA;2012;2;5632;8;16033;35.51136363636364;0.012474271814382834;SANTA ROSA - CAUCA
19;CAUCA;19701;SANTA ROSA;2013;1;5570;8;14971;17.953321364452425;0.006679580522343197;SANTA ROSA - CAUCA
19;CAUCA;19701;SANTA ROSA;2014;1;5510;8;12958;18.148820326678763;0.007717240314863405;SANTA ROSA - CAUCA
19;CAUCA;19701;SANTA ROSA;2015;1;5490;8;12460;18.214936247723134;0.008025682182985553;SANTA ROSA - CAUCA
19;CAUCA;19701;SANTA ROSA;2016;0;5431;8;12164;0;0;SANTA ROSA - CAUCA
19;CAUCA;19701;SANTA ROSA;2017;0;5390;8;12079;0;0;SANTA ROSA - CAUCA
19;CAUCA;19701;SANTA ROSA;2018;1;5339;8;12667;18.73009926952613;0.007894529091339702;SANTA ROSA - CAUCA
19;CAUCA;19701;SANTA ROSA;2019;0;5354;8;12656;0;0;SANTA ROSA - CAUCA
19;CAUCA;19701;SANTA ROSA;2020;0;5383;8;13953;0;0;SANTA ROSA - CAUCA
19;CAUCA;19701;SANTA ROSA;2021;0;5426;8;13873;0;0;SANTA ROSA - CAUCA
19;CAUCA;19701;SANTA ROSA;2022;0;5469;8;13442;0;0;SANTA ROSA - CAUCA
19;CAUCA;19701;SANTA ROSA;2023;0;5513;8;9958;0;0;SANTA ROSA - CAUCA
19;CAUCA;19743;SILVIA;2010;0;32104;33;5073;0;0;SILVIA - CAUCA
19;CAUCA;19743;SILVIA;2011;3;32774;33;15803;9.153597363763959;0.01898373726507625;SILVIA - CAUCA
19;CAUCA;19743;SILVIA;2012;3;33432;33;16033;8.973438621679827;0.018711407721574255;SILVIA - CAUCA
19;CAUCA;19743;SILVIA;2013;4;34055;33;14971;11.745705476435178;0.02671832208937279;SILVIA - CAUCA
19;CAUCA;19743;SILVIA;2014;2;34698;33;12958;5.764020981036371;0.01543448062972681;SILVIA - CAUCA
19;CAUCA;19743;SILVIA;2015;2;35280;33;12460;5.6689342403628125;0.016051364365971106;SILVIA - CAUCA
19;CAUCA;19743;SILVIA;2016;4;35948;33;12164;11.127183709803049;0.03288391976323578;SILVIA - CAUCA
19;CAUCA;19743;SILVIA;2017;1;36670;33;12079;2.7270248159258252;0.008278831029058697;SILVIA - CAUCA
19;CAUCA;19743;SILVIA;2018;0;37337;33;12667;0;0;SILVIA - CAUCA
19;CAUCA;19743;SILVIA;2019;2;37713;33;12656;5.303211094317609;0.015802781289506955;SILVIA - CAUCA
19;CAUCA;19743;SILVIA;2020;0;38063;33;13953;0;0;SILVIA - CAUCA
19;CAUCA;19743;SILVIA;2021;3;38374;33;13873;7.8177932975452125;0.02162473870107403;SILVIA - CAUCA
19;CAUCA;19743;SILVIA;2022;4;38680;33;13442;10.341261633919338;0.029757476565987203;SILVIA - CAUCA
19;CAUCA;19743;SILVIA;2023;5;38987;33;9958;12.824787749762741;0.05021088572002411;SILVIA - CAUCA
19;CAUCA;19760;SOTARA;2010;1;12697;44;5073;7.875876191226274;0.019712201852946976;SOTARA - CAUCA
19;CAUCA;19760;SOTARA;2011;9;12829;44;15803;70.15355834437602;0.05695121179522876;SOTARA - CAUCA
19;CAUCA;19760;SOTARA;2012;6;13017;44;16033;46.09356994699239;0.03742281544314851;SOTARA - CAUCA
19;CAUCA;19760;SOTARA;2013;3;13137;44;14971;22.836263987211694;0.02003874156702959;SOTARA - CAUCA
19;CAUCA;19760;SOTARA;2014;2;13299;44;12958;15.03872471614407;0.01543448062972681;SOTARA - CAUCA
19;CAUCA;19760;SOTARA;2015;3;13430;44;12460;22.338049143708115;0.024077046548956663;SOTARA - CAUCA
19;CAUCA;19760;SOTARA;2016;3;13607;44;12164;22.047475564047915;0.024662939822426833;SOTARA - CAUCA
19;CAUCA;19760;SOTARA;2017;4;13736;44;12079;29.120559114735006;0.03311532411623479;SOTARA - CAUCA
19;CAUCA;19760;SOTARA;2018;3;13939;44;12667;21.522347370686564;0.023683587274019105;SOTARA - CAUCA
19;CAUCA;19760;SOTARA;2019;1;14079;44;12656;7.102777185879679;0.007901390644753477;SOTARA - CAUCA
19;CAUCA;19760;SOTARA;2020;0;14210;44;13953;0;0;SOTARA - CAUCA
19;CAUCA;19760;SOTARA;2021;4;14326;44;13873;27.92126204104426;0.028832984934765372;SOTARA - CAUCA
19;CAUCA;19760;SOTARA;2022;2;14440;44;13442;13.850415512465375;0.014878738282993602;SOTARA - CAUCA
19;CAUCA;19760;SOTARA;2023;3;14555;44;9958;20.61147372037101;0.03012653143201446;SOTARA - CAUCA
19;CAUCA;19780;SUÁREZ;2010;5;29267;278;5073;17.084087880548058;0.09856100926473486;SUÁREZ - CAUCA
19;CAUCA;19780;SUÁREZ;2011;12;29571;278;15803;40.58029826519225;0.075934949060305;SUÁREZ - CAUCA
19;CAUCA;19780;SUÁREZ;2012;9;29899;278;16033;30.101341181979333;0.05613422316472276;SUÁREZ - CAUCA
19;CAUCA;19780;SUÁREZ;2013;17;30211;278;14971;56.27089470722585;0.11355286887983435;SUÁREZ - CAUCA
19;CAUCA;19780;SUÁREZ;2014;14;30581;278;12958;45.78005951407737;0.10804136440808766;SUÁREZ - CAUCA
19;CAUCA;19780;SUÁREZ;2015;20;30900;278;12460;64.72491909385113;0.16051364365971107;SUÁREZ - CAUCA
19;CAUCA;19780;SUÁREZ;2016;10;31209;278;12164;32.042039155371846;0.08220979940808945;SUÁREZ - CAUCA
19;CAUCA;19780;SUÁREZ;2017;24;31587;278;12079;75.98062494064014;0.19869194469740872;SUÁREZ - CAUCA
19;CAUCA;19780;SUÁREZ;2018;24;31904;278;12667;75.22567703109327;0.18946869819215284;SUÁREZ - CAUCA
19;CAUCA;19780;SUÁREZ;2019;32;32226;278;12656;99.29870291069322;0.2528445006321113;SUÁREZ - CAUCA
19;CAUCA;19780;SUÁREZ;2020;38;32526;278;13953;116.82961323249094;0.27234286533362;SUÁREZ - CAUCA
19;CAUCA;19780;SUÁREZ;2021;28;32792;278;13873;85.38667967797024;0.2018308945433576;SUÁREZ - CAUCA
19;CAUCA;19780;SUÁREZ;2022;29;33053;278;13442;87.7378755332345;0.21574170510340723;SUÁREZ - CAUCA
19;CAUCA;19780;SUÁREZ;2023;16;33316;278;9958;48.024972985952694;0.1606748343040771;SUÁREZ - CAUCA
19;CAUCA;19785;SUCRE;2010;0;9725;38;5073;0;0;SUCRE - CAUCA
19;CAUCA;19785;SUCRE;2011;1;9665;38;15803;10.346611484738748;0.006327912421692084;SUCRE - CAUCA
19;CAUCA;19785;SUCRE;2012;5;9645;38;16033;51.84033177812338;0.031185679535957092;SUCRE - CAUCA
19;CAUCA;19785;SUCRE;2013;3;9611;38;14971;31.214233690562896;0.02003874156702959;SUCRE - CAUCA
19;CAUCA;19785;SUCRE;2014;3;9594;38;12958;31.269543464665414;0.023151720944590216;SUCRE - CAUCA
19;CAUCA;19785;SUCRE;2015;2;9570;38;12460;20.898641588296762;0.016051364365971106;SUCRE - CAUCA
19;CAUCA;19785;SUCRE;2016;6;9496;38;12164;63.184498736310026;0.04932587964485367;SUCRE - CAUCA
19;CAUCA;19785;SUCRE;2017;2;9487;38;12079;21.081479919890377;0.016557662058117394;SUCRE - CAUCA
19;CAUCA;19785;SUCRE;2018;2;9489;38;12667;21.077036568658446;0.015789058182679405;SUCRE - CAUCA
19;CAUCA;19785;SUCRE;2019;2;9582;38;12656;20.87246921310791;0.015802781289506955;SUCRE - CAUCA
19;CAUCA;19785;SUCRE;2020;2;9669;38;13953;20.68466232288758;0.014333835017558947;SUCRE - CAUCA
19;CAUCA;19785;SUCRE;2021;1;9748;38;13873;10.258514567090685;0.007208246233691343;SUCRE - CAUCA
19;CAUCA;19785;SUCRE;2022;3;9826;38;13442;30.53124363932424;0.022318107424490405;SUCRE - CAUCA
19;CAUCA;19785;SUCRE;2023;6;9904;38;9958;60.58158319870759;0.06025306286402892;SUCRE - CAUCA
19;CAUCA;19807;TIMBÍO;2010;2;33942;121;5073;5.892404690354133;0.03942440370589395;TIMBÍO - CAUCA
19;CAUCA;19807;TIMBÍO;2011;9;34108;121;15803;26.386771431922128;0.05695121179522876;TIMBÍO - CAUCA
19;CAUCA;19807;TIMBÍO;2012;11;34335;121;16033;32.03727974370176;0.0686084949791056;TIMBÍO - CAUCA
19;CAUCA;19807;TIMBÍO;2013;7;34430;121;14971;20.331106593087426;0.04675706365640238;TIMBÍO - CAUCA
19;CAUCA;19807;TIMBÍO;2014;13;34704;121;12958;37.45965882895344;0.10032412409322426;TIMBÍO - CAUCA
19;CAUCA;19807;TIMBÍO;2015;9;34868;121;12460;25.811632442354018;0.07223113964686999;TIMBÍO - CAUCA
19;CAUCA;19807;TIMBÍO;2016;11;35004;121;12164;31.424980002285455;0.09043077934889839;TIMBÍO - CAUCA
19;CAUCA;19807;TIMBÍO;2017;10;35164;121;12079;28.43817540666591;0.08278831029058696;TIMBÍO - CAUCA
