div_dpto;departamento;div_mun;municipio;ano;mes;casos;fecha
27;Chocó;27245;El Carmen de Atrato;2023;Febrero;0;2023-02-28
27;Chocó;27250;El Litoral del San Juan;2023;Febrero;0;2023-02-28
27;Chocó;27361;Istmina;2023;Febrero;0;2023-02-28
27;Chocó;27372;Juradó;2023;Febrero;0;2023-02-28
27;Chocó;27413;Lloró;2023;Febrero;0;2023-02-28
27;Chocó;27425;Medio Atrato;2023;Febrero;0;2023-02-28
27;Chocó;27430;Medio Baudó;2023;Febrero;0;2023-02-28
27;Chocó;27450;Medio San Juan;2023;Febrero;0;2023-02-28
27;Chocó;27491;Nóvita;2023;Febrero;0;2023-02-28
27;Chocó;27580;Río Iró;2023;Febrero;0;2023-02-28
27;Chocó;27600;Río Quito;2023;Febrero;0;2023-02-28
27;Chocó;27615;Riosucio;2023;Febrero;0;2023-02-28
27;Chocó;27660;San José del Palmar;2023;Febrero;0;2023-02-28
27;Chocó;27745;Sipí;2023;Febrero;0;2023-02-28
27;Chocó;27787;Tadó;2023;Febrero;0;2023-02-28
27;Chocó;27800;Unguía;2023;Febrero;0;2023-02-28
27;Chocó;27810;Unión Panamericana;2023;Febrero;0;2023-02-28
41;Huila;41006;Acevedo;2023;Febrero;0;2023-02-28
41;Huila;41013;Agrado;2023;Febrero;0;2023-02-28
41;Huila;41020;Algeciras;2023;Febrero;0;2023-02-28
41;Huila;41026;Altamira;2023;Febrero;0;2023-02-28
41;Huila;41078;Baraya;2023;Febrero;0;2023-02-28
41;Huila;41206;Colombia;2023;Febrero;0;2023-02-28
41;Huila;41244;Elías;2023;Febrero;0;2023-02-28
41;Huila;41298;Garzón;2023;Febrero;0;2023-02-28
41;Huila;41306;Gigante;2023;Febrero;0;2023-02-28
41;Huila;41349;Hobo;2023;Febrero;0;2023-02-28
41;Huila;41357;Íquira;2023;Febrero;0;2023-02-28
41;Huila;41359;Isnos;2023;Febrero;0;2023-02-28
41;Huila;41378;La Argentina;2023;Febrero;0;2023-02-28
41;Huila;41483;Nátaga;2023;Febrero;0;2023-02-28
41;Huila;41503;Oporapa;2023;Febrero;0;2023-02-28
41;Huila;41518;Paicol;2023;Febrero;0;2023-02-28
41;Huila;41524;Palermo;2023;Febrero;0;2023-02-28
41;Huila;41530;Palestina;2023;Febrero;0;2023-02-28
41;Huila;41548;Pital;2023;Febrero;0;2023-02-28
41;Huila;41551;Pitalito;2023;Febrero;0;2023-02-28
41;Huila;41660;Saladoblanco;2023;Febrero;0;2023-02-28
41;Huila;41668;San Agustín;2023;Febrero;0;2023-02-28
41;Huila;41676;Santa María;2023;Febrero;0;2023-02-28
41;Huila;41791;Tarqui;2023;Febrero;0;2023-02-28
41;Huila;41797;Tesalia;2023;Febrero;0;2023-02-28
41;Huila;41801;Teruel;2023;Febrero;0;2023-02-28
41;Huila;41807;Timaná;2023;Febrero;0;2023-02-28
41;Huila;41872;Villavieja;2023;Febrero;0;2023-02-28
41;Huila;41885;Yaguará;2023;Febrero;0;2023-02-28
44;La Guajira;44078;Barrancas;2023;Febrero;0;2023-02-28
44;La Guajira;44098;Distracción;2023;Febrero;0;2023-02-28
44;La Guajira;44110;El Molino;2023;Febrero;0;2023-02-28
44;La Guajira;44279;Fonseca;2023;Febrero;0;2023-02-28
44;La Guajira;44378;Hatonuevo;2023;Febrero;0;2023-02-28
44;La Guajira;44420;La Jagua del Pilar;2023;Febrero;0;2023-02-28
44;La Guajira;44650;San Juan del Cesar;2023;Febrero;0;2023-02-28
44;La Guajira;44874;Villanueva;2023;Febrero;0;2023-02-28
47;Magdalena;47030;Algarrobo;2023;Febrero;0;2023-02-28
47;Magdalena;47161;Cerro de San Antonio;2023;Febrero;0;2023-02-28
47;Magdalena;47170;Chibolo;2023;Febrero;0;2023-02-28
47;Magdalena;47205;Concordia;2023;Febrero;0;2023-02-28
47;Magdalena;47258;El Piñón;2023;Febrero;0;2023-02-28
47;Magdalena;47318;Guamal;2023;Febrero;0;2023-02-28
47;Magdalena;47541;Pedraza;2023;Febrero;0;2023-02-28
47;Magdalena;47545;Pijiño del Carmen;2023;Febrero;0;2023-02-28
47;Magdalena;47570;Puebloviejo;2023;Febrero;0;2023-02-28
47;Magdalena;47605;Remolino;2023;Febrero;0;2023-02-28
47;Magdalena;47660;Sabanas de San Ángel;2023;Febrero;0;2023-02-28
47;Magdalena;47675;Salamina;2023;Febrero;0;2023-02-28
47;Magdalena;47703;San Zenón;2023;Febrero;0;2023-02-28
47;Magdalena;47707;Santa Ana;2023;Febrero;0;2023-02-28
47;Magdalena;47720;Santa Bárbara de Pinto;2023;Febrero;0;2023-02-28
47;Magdalena;47745;Sitionuevo;2023;Febrero;0;2023-02-28
47;Magdalena;47798;Tenerife;2023;Febrero;0;2023-02-28
50;Meta;50006;Acacías;2023;Febrero;0;2023-02-28
50;Meta;50124;Cabuyaro;2023;Febrero;0;2023-02-28
50;Meta;50150;Castilla la Nueva;2023;Febrero;0;2023-02-28
50;Meta;50223;Cubarral;2023;Febrero;0;2023-02-28
50;Meta;50226;Cumaral;2023;Febrero;0;2023-02-28
50;Meta;50245;El Calvario;2023;Febrero;0;2023-02-28
50;Meta;50251;El Castillo;2023;Febrero;0;2023-02-28
50;Meta;50270;El Dorado;2023;Febrero;0;2023-02-28
50;Meta;50287;Fuente de Oro;2023;Febrero;0;2023-02-28
50;Meta;50313;Granada;2023;Febrero;0;2023-02-28
50;Meta;50325;Mapiripán;2023;Febrero;0;2023-02-28
50;Meta;50330;Mesetas;2023;Febrero;0;2023-02-28
50;Meta;50350;La Macarena;2023;Febrero;0;2023-02-28
50;Meta;50370;Uribe;2023;Febrero;0;2023-02-28
50;Meta;50400;Lejanías;2023;Febrero;0;2023-02-28
50;Meta;50450;Puerto Concordia;2023;Febrero;0;2023-02-28
50;Meta;50573;Puerto López;2023;Febrero;0;2023-02-28
50;Meta;50577;Puerto Lleras;2023;Febrero;0;2023-02-28
50;Meta;50590;Puerto Rico;2023;Febrero;0;2023-02-28
50;Meta;50606;Restrepo;2023;Febrero;0;2023-02-28
50;Meta;50680;San Carlos de Guaroa;2023;Febrero;0;2023-02-28
50;Meta;50683;San Juan de Arama;2023;Febrero;0;2023-02-28
50;Meta;50686;San Juanito;2023;Febrero;0;2023-02-28
50;Meta;50711;Vistahermosa;2023;Febrero;0;2023-02-28
52;Nariño;52019;Albán;2023;Febrero;0;2023-02-28
52;Nariño;52022;Aldana;2023;Febrero;0;2023-02-28
52;Nariño;52036;Ancuya;2023;Febrero;0;2023-02-28
52;Nariño;52051;Arboleda;2023;Febrero;0;2023-02-28
52;Nariño;52083;Belén;2023;Febrero;0;2023-02-28
52;Nariño;52110;Buesaco;2023;Febrero;0;2023-02-28
52;Nariño;52203;Colón;2023;Febrero;0;2023-02-28
52;Nariño;52207;Consacá;2023;Febrero;0;2023-02-28
52;Nariño;52210;Contadero;2023;Febrero;0;2023-02-28
52;Nariño;52224;Cuaspud Carlosama;2023;Febrero;0;2023-02-28
52;Nariño;52227;Cumbal;2023;Febrero;0;2023-02-28
52;Nariño;52233;Cumbitara;2023;Febrero;0;2023-02-28
52;Nariño;52240;Chachagüí;2023;Febrero;0;2023-02-28
52;Nariño;52254;El Peñol;2023;Febrero;0;2023-02-28
52;Nariño;52258;El Tablón de Gómez;2023;Febrero;0;2023-02-28
52;Nariño;52260;El Tambo;2023;Febrero;0;2023-02-28
52;Nariño;52287;Funes;2023;Febrero;0;2023-02-28
52;Nariño;52320;Guaitarilla;2023;Febrero;0;2023-02-28
52;Nariño;52352;Iles;2023;Febrero;0;2023-02-28
52;Nariño;52354;Imués;2023;Febrero;0;2023-02-28
52;Nariño;52378;La Cruz;2023;Febrero;0;2023-02-28
52;Nariño;52381;La Florida;2023;Febrero;0;2023-02-28
52;Nariño;52385;La Llanada;2023;Febrero;0;2023-02-28
52;Nariño;52390;La Tola;2023;Febrero;0;2023-02-28
52;Nariño;52405;Leiva;2023;Febrero;0;2023-02-28
52;Nariño;52411;Linares;2023;Febrero;0;2023-02-28
52;Nariño;52418;Los Andes;2023;Febrero;0;2023-02-28
52;Nariño;52435;Mallama;2023;Febrero;0;2023-02-28
52;Nariño;52473;Mosquera;2023;Febrero;0;2023-02-28
52;Nariño;52480;Nariño;2023;Febrero;0;2023-02-28
52;Nariño;52506;Ospina;2023;Febrero;0;2023-02-28
52;Nariño;52520;Francisco Pizarro;2023;Febrero;0;2023-02-28
52;Nariño;52565;Providencia;2023;Febrero;0;2023-02-28
52;Nariño;52573;Puerres;2023;Febrero;0;2023-02-28
52;Nariño;52678;Samaniego;2023;Febrero;0;2023-02-28
52;Nariño;52683;Sandoná;2023;Febrero;0;2023-02-28
52;Nariño;52685;San Bernardo;2023;Febrero;0;2023-02-28
52;Nariño;52687;San Lorenzo;2023;Febrero;0;2023-02-28
52;Nariño;52693;San Pablo;2023;Febrero;0;2023-02-28
52;Nariño;52694;San Pedro de Cartago;2023;Febrero;0;2023-02-28
52;Nariño;52696;Santa Bárbara;2023;Febrero;0;2023-02-28
52;Nariño;52699;Santacruz;2023;Febrero;0;2023-02-28
52;Nariño;52788;Tangua;2023;Febrero;0;2023-02-28
52;Nariño;52885;Yacuanquer;2023;Febrero;0;2023-02-28
54;Norte de Santander;54051;Arboledas;2023;Febrero;0;2023-02-28
54;Norte de Santander;54099;Bochalema;2023;Febrero;0;2023-02-28
54;Norte de Santander;54109;Bucarasica;2023;Febrero;0;2023-02-28
54;Norte de Santander;54125;Cácota;2023;Febrero;0;2023-02-28
54;Norte de Santander;54128;Cáchira;2023;Febrero;0;2023-02-28
54;Norte de Santander;54172;Chinácota;2023;Febrero;0;2023-02-28
54;Norte de Santander;54174;Chitagá;2023;Febrero;0;2023-02-28
54;Norte de Santander;54206;Convención;2023;Febrero;0;2023-02-28
54;Norte de Santander;54223;Cucutilla;2023;Febrero;0;2023-02-28
54;Norte de Santander;54239;Durania;2023;Febrero;0;2023-02-28
54;Norte de Santander;54245;El Carmen;2023;Febrero;0;2023-02-28
54;Norte de Santander;54250;El Tarra;2023;Febrero;0;2023-02-28
54;Norte de Santander;54313;Gramalote;2023;Febrero;0;2023-02-28
54;Norte de Santander;54344;Hacarí;2023;Febrero;0;2023-02-28
54;Norte de Santander;54347;Herrán;2023;Febrero;0;2023-02-28
54;Norte de Santander;54377;Labateca;2023;Febrero;0;2023-02-28
54;Norte de Santander;54398;La Playa;2023;Febrero;0;2023-02-28
54;Norte de Santander;54418;Lourdes;2023;Febrero;0;2023-02-28
54;Norte de Santander;54480;Mutiscua;2023;Febrero;0;2023-02-28
54;Norte de Santander;54518;Pamplona;2023;Febrero;0;2023-02-28
54;Norte de Santander;54520;Pamplonita;2023;Febrero;0;2023-02-28
54;Norte de Santander;54553;Puerto Santander;2023;Febrero;0;2023-02-28
54;Norte de Santander;54599;Ragonvalia;2023;Febrero;0;2023-02-28
54;Norte de Santander;54660;Salazar;2023;Febrero;0;2023-02-28
54;Norte de Santander;54673;San Cayetano;2023;Febrero;0;2023-02-28
54;Norte de Santander;54680;Santiago;2023;Febrero;0;2023-02-28
54;Norte de Santander;54743;Silos;2023;Febrero;0;2023-02-28
54;Norte de Santander;54800;Teorama;2023;Febrero;0;2023-02-28
54;Norte de Santander;54871;Villa Caro;2023;Febrero;0;2023-02-28
63;Quindio;63111;Buenavista;2023;Febrero;0;2023-02-28
63;Quindio;63212;Córdoba;2023;Febrero;0;2023-02-28
63;Quindio;63272;Filandia;2023;Febrero;0;2023-02-28
63;Quindio;63302;Génova;2023;Febrero;0;2023-02-28
63;Quindio;63548;Pijao;2023;Febrero;0;2023-02-28
63;Quindio;63690;Salento;2023;Febrero;0;2023-02-28
66;Risaralda;66045;Apía;2023;Febrero;0;2023-02-28
66;Risaralda;66075;Balboa;2023;Febrero;0;2023-02-28
66;Risaralda;66088;Belén de Umbría;2023;Febrero;0;2023-02-28
66;Risaralda;66318;Guática;2023;Febrero;0;2023-02-28
66;Risaralda;66383;La Celia;2023;Febrero;0;2023-02-28
66;Risaralda;66400;La Virginia;2023;Febrero;0;2023-02-28
66;Risaralda;66456;Mistrató;2023;Febrero;0;2023-02-28
66;Risaralda;66572;Pueblo Rico;2023;Febrero;0;2023-02-28
66;Risaralda;66594;Quinchía;2023;Febrero;0;2023-02-28
66;Risaralda;66687;Santuario;2023;Febrero;0;2023-02-28
68;Santander;68013;Aguada;2023;Febrero;0;2023-02-28
68;Santander;68020;Albania;2023;Febrero;0;2023-02-28
68;Santander;68051;Aratoca;2023;Febrero;0;2023-02-28
68;Santander;68079;Barichara;2023;Febrero;0;2023-02-28
68;Santander;68092;Betulia;2023;Febrero;0;2023-02-28
68;Santander;68101;Bolívar;2023;Febrero;0;2023-02-28
68;Santander;68121;Cabrera;2023;Febrero;0;2023-02-28
68;Santander;68132;California;2023;Febrero;0;2023-02-28
68;Santander;68147;Capitanejo;2023;Febrero;0;2023-02-28
68;Santander;68152;Carcasí;2023;Febrero;0;2023-02-28
68;Santander;68160;Cepitá;2023;Febrero;0;2023-02-28
68;Santander;68162;Cerrito;2023;Febrero;0;2023-02-28
68;Santander;68167;Charalá;2023;Febrero;0;2023-02-28
68;Santander;68169;Charta;2023;Febrero;0;2023-02-28
68;Santander;68176;Chimá;2023;Febrero;0;2023-02-28
68;Santander;68179;Chipatá;2023;Febrero;0;2023-02-28
68;Santander;68207;Concepción;2023;Febrero;0;2023-02-28
68;Santander;68209;Confines;2023;Febrero;0;2023-02-28
68;Santander;68211;Contratación;2023;Febrero;0;2023-02-28
68;Santander;68217;Coromoro;2023;Febrero;0;2023-02-28
68;Santander;68229;Curití;2023;Febrero;0;2023-02-28
68;Santander;68235;El Carmen de Chucurí;2023;Febrero;0;2023-02-28
68;Santander;68245;El Guacamayo;2023;Febrero;0;2023-02-28
68;Santander;68250;El Peñón;2023;Febrero;0;2023-02-28
68;Santander;68255;El Playón;2023;Febrero;0;2023-02-28
68;Santander;68264;Encino;2023;Febrero;0;2023-02-28
68;Santander;68266;Enciso;2023;Febrero;0;2023-02-28
68;Santander;68271;Florián;2023;Febrero;0;2023-02-28
68;Santander;68296;Galán;2023;Febrero;0;2023-02-28
68;Santander;68298;Gámbita;2023;Febrero;0;2023-02-28
68;Santander;68318;Guaca;2023;Febrero;0;2023-02-28
68;Santander;68320;Guadalupe;2023;Febrero;0;2023-02-28
68;Santander;68322;Guapotá;2023;Febrero;0;2023-02-28
68;Santander;68324;Guavatá;2023;Febrero;0;2023-02-28
68;Santander;68327;Güepsa;2023;Febrero;0;2023-02-28
68;Santander;68344;Hato;2023;Febrero;0;2023-02-28
68;Santander;68370;Jordán;2023;Febrero;0;2023-02-28
68;Santander;68377;La Belleza;2023;Febrero;0;2023-02-28
68;Santander;68385;Landázuri;2023;Febrero;0;2023-02-28
68;Santander;68397;La Paz;2023;Febrero;0;2023-02-28
68;Santander;68418;Los Santos;2023;Febrero;0;2023-02-28
68;Santander;68425;Macaravita;2023;Febrero;0;2023-02-28
68;Santander;68432;Málaga;2023;Febrero;0;2023-02-28
68;Santander;68444;Matanza;2023;Febrero;0;2023-02-28
68;Santander;68464;Mogotes;2023;Febrero;0;2023-02-28
68;Santander;68468;Molagavita;2023;Febrero;0;2023-02-28
68;Santander;68498;Ocamonte;2023;Febrero;0;2023-02-28
68;Santander;68500;Oiba;2023;Febrero;0;2023-02-28
68;Santander;68502;Onzaga;2023;Febrero;0;2023-02-28
68;Santander;68522;Palmar;2023;Febrero;0;2023-02-28
68;Santander;68524;Palmas del Socorro;2023;Febrero;0;2023-02-28
68;Santander;68533;Páramo;2023;Febrero;0;2023-02-28
68;Santander;68547;Piedecuesta;2023;Febrero;0;2023-02-28
68;Santander;68549;Pinchote;2023;Febrero;0;2023-02-28
68;Santander;68572;Puente Nacional;2023;Febrero;0;2023-02-28
68;Santander;68573;Puerto Parra;2023;Febrero;0;2023-02-28
68;Santander;68615;Rionegro;2023;Febrero;0;2023-02-28
68;Santander;68669;San Andrés;2023;Febrero;0;2023-02-28
68;Santander;68673;San Benito;2023;Febrero;0;2023-02-28
68;Santander;68679;San Gil;2023;Febrero;0;2023-02-28
68;Santander;68682;San Joaquín;2023;Febrero;0;2023-02-28
68;Santander;68684;San José de Miranda;2023;Febrero;0;2023-02-28
68;Santander;68686;San Miguel;2023;Febrero;0;2023-02-28
68;Santander;68689;San Vicente de Chucurí;2023;Febrero;0;2023-02-28
68;Santander;68705;Santa Bárbara;2023;Febrero;0;2023-02-28
68;Santander;68720;Santa Helena del Opón;2023;Febrero;0;2023-02-28
68;Santander;68745;Simacota;2023;Febrero;0;2023-02-28
68;Santander;68755;Socorro;2023;Febrero;0;2023-02-28
68;Santander;68770;Suaita;2023;Febrero;0;2023-02-28
68;Santander;68773;Sucre;2023;Febrero;0;2023-02-28
68;Santander;68780;Suratá;2023;Febrero;0;2023-02-28
68;Santander;68820;Tona;2023;Febrero;0;2023-02-28
68;Santander;68855;Valle de San José;2023;Febrero;0;2023-02-28
68;Santander;68861;Vélez;2023;Febrero;0;2023-02-28
68;Santander;68867;Vetas;2023;Febrero;0;2023-02-28
68;Santander;68872;Villanueva;2023;Febrero;0;2023-02-28
68;Santander;68895;Zapatoca;2023;Febrero;0;2023-02-28
70;Sucre;70110;Buenavista;2023;Febrero;0;2023-02-28
70;Sucre;70124;Caimito;2023;Febrero;0;2023-02-28
70;Sucre;70204;Coloso;2023;Febrero;0;2023-02-28
70;Sucre;70230;Chalán;2023;Febrero;0;2023-02-28
70;Sucre;70233;El Roble;2023;Febrero;0;2023-02-28
70;Sucre;70265;Guaranda;2023;Febrero;0;2023-02-28
70;Sucre;70400;La Unión;2023;Febrero;0;2023-02-28
70;Sucre;70418;Los Palmitos;2023;Febrero;0;2023-02-28
70;Sucre;70429;Majagual;2023;Febrero;0;2023-02-28
70;Sucre;70473;Morroa;2023;Febrero;0;2023-02-28
70;Sucre;70508;Ovejas;2023;Febrero;0;2023-02-28
70;Sucre;70523;Palmito;2023;Febrero;0;2023-02-28
70;Sucre;70678;San Benito Abad;2023;Febrero;0;2023-02-28
70;Sucre;70702;San Juan de Betulia;2023;Febrero;0;2023-02-28
70;Sucre;70717;San Pedro;2023;Febrero;0;2023-02-28
70;Sucre;70742;San Luis de Sincé;2023;Febrero;0;2023-02-28
70;Sucre;70771;Sucre;2023;Febrero;0;2023-02-28
73;Tolima;73024;Alpujarra;2023;Febrero;0;2023-02-28
73;Tolima;73026;Alvarado;2023;Febrero;0;2023-02-28
73;Tolima;73055;Armero;2023;Febrero;0;2023-02-28
73;Tolima;73124;Cajamarca;2023;Febrero;0;2023-02-28
73;Tolima;73148;Carmen de Apicalá;2023;Febrero;0;2023-02-28
73;Tolima;73152;Casabianca;2023;Febrero;0;2023-02-28
73;Tolima;73168;Chaparral;2023;Febrero;0;2023-02-28
73;Tolima;73200;Coello;2023;Febrero;0;2023-02-28
73;Tolima;73217;Coyaima;2023;Febrero;0;2023-02-28
73;Tolima;73236;Dolores;2023;Febrero;0;2023-02-28
73;Tolima;73270;Falan;2023;Febrero;0;2023-02-28
73;Tolima;73275;Flandes;2023;Febrero;0;2023-02-28
73;Tolima;73319;Guamo;2023;Febrero;0;2023-02-28
73;Tolima;73347;Herveo;2023;Febrero;0;2023-02-28
73;Tolima;73352;Icononzo;2023;Febrero;0;2023-02-28
73;Tolima;73408;Lérida;2023;Febrero;0;2023-02-28
73;Tolima;73461;Murillo;2023;Febrero;0;2023-02-28
73;Tolima;73483;Natagaima;2023;Febrero;0;2023-02-28
73;Tolima;73504;Ortega;2023;Febrero;0;2023-02-28
73;Tolima;73520;Palocabildo;2023;Febrero;0;2023-02-28
73;Tolima;73547;Piedras;2023;Febrero;0;2023-02-28
73;Tolima;73555;Planadas;2023;Febrero;0;2023-02-28
73;Tolima;73563;Prado;2023;Febrero;0;2023-02-28
73;Tolima;73585;Purificación;2023;Febrero;0;2023-02-28
73;Tolima;73616;Rioblanco;2023;Febrero;0;2023-02-28
73;Tolima;73622;Roncesvalles;2023;Febrero;0;2023-02-28
73;Tolima;73624;Rovira;2023;Febrero;0;2023-02-28
73;Tolima;73671;Saldaña;2023;Febrero;0;2023-02-28
73;Tolima;73675;San Antonio;2023;Febrero;0;2023-02-28
73;Tolima;73678;San Luis;2023;Febrero;0;2023-02-28
73;Tolima;73686;Santa Isabel;2023;Febrero;0;2023-02-28
73;Tolima;73770;Suárez;2023;Febrero;0;2023-02-28
73;Tolima;73854;Valle de San Juan;2023;Febrero;0;2023-02-28
73;Tolima;73861;Venadillo;2023;Febrero;0;2023-02-28
73;Tolima;73870;Villahermosa;2023;Febrero;0;2023-02-28
73;Tolima;73873;Villarrica;2023;Febrero;0;2023-02-28
76;Valle del Cauca;76036;Andalucía;2023;Febrero;0;2023-02-28
76;Valle del Cauca;76126;Calima;2023;Febrero;0;2023-02-28
76;Valle del Cauca;76233;Dagua;2023;Febrero;0;2023-02-28
76;Valle del Cauca;76243;El Águila;2023;Febrero;0;2023-02-28
76;Valle del Cauca;76250;El Dovio;2023;Febrero;0;2023-02-28
76;Valle del Cauca;76306;Ginebra;2023;Febrero;0;2023-02-28
76;Valle del Cauca;76318;Guacarí;2023;Febrero;0;2023-02-28
76;Valle del Cauca;76377;La Cumbre;2023;Febrero;0;2023-02-28
76;Valle del Cauca;76400;La Unión;2023;Febrero;0;2023-02-28
76;Valle del Cauca;76403;La Victoria;2023;Febrero;0;2023-02-28
76;Valle del Cauca;76736;Sevilla;2023;Febrero;0;2023-02-28
76;Valle del Cauca;76845;Ulloa;2023;Febrero;0;2023-02-28
76;Valle del Cauca;76863;Versalles;2023;Febrero;0;2023-02-28
76;Valle del Cauca;76869;Vijes;2023;Febrero;0;2023-02-28
81;Arauca;81065;Arauquita;2023;Febrero;0;2023-02-28
81;Arauca;81220;Cravo Norte;2023;Febrero;0;2023-02-28
81;Arauca;81591;Puerto Rondón;2023;Febrero;0;2023-02-28
85;Casanare;85001;Yopal;2023;Febrero;0;2023-02-28
85;Casanare;85015;Chámeza;2023;Febrero;0;2023-02-28
85;Casanare;85125;Hato Corozal;2023;Febrero;0;2023-02-28
85;Casanare;85136;La Salina;2023;Febrero;0;2023-02-28
85;Casanare;85139;Maní;2023;Febrero;0;2023-02-28
85;Casanare;85162;Monterrey;2023;Febrero;0;2023-02-28
85;Casanare;85225;Nunchía;2023;Febrero;0;2023-02-28
85;Casanare;85230;Orocué;2023;Febrero;0;2023-02-28
85;Casanare;85263;Pore;2023;Febrero;0;2023-02-28
85;Casanare;85279;Recetor;2023;Febrero;0;2023-02-28
85;Casanare;85300;Sabanalarga;2023;Febrero;0;2023-02-28
85;Casanare;85315;Sácama;2023;Febrero;0;2023-02-28
85;Casanare;85325;San Luis de Palenque;2023;Febrero;0;2023-02-28
85;Casanare;85400;Támara;2023;Febrero;0;2023-02-28
85;Casanare;85410;Tauramena;2023;Febrero;0;2023-02-28
85;Casanare;85430;Trinidad;2023;Febrero;0;2023-02-28
85;Casanare;85440;Villanueva;2023;Febrero;0;2023-02-28
86;Putumayo;86001;Mocoa;2023;Febrero;0;2023-02-28
86;Putumayo;86219;Colón;2023;Febrero;0;2023-02-28
86;Putumayo;86320;Orito;2023;Febrero;0;2023-02-28
86;Putumayo;86568;Puerto Asís;2023;Febrero;0;2023-02-28
86;Putumayo;86569;Puerto Caicedo;2023;Febrero;0;2023-02-28
86;Putumayo;86571;Puerto Guzmán;2023;Febrero;0;2023-02-28
86;Putumayo;86573;Puerto Leguízamo;2023;Febrero;0;2023-02-28
86;Putumayo;86749;Sibundoy;2023;Febrero;0;2023-02-28
86;Putumayo;86755;San Francisco;2023;Febrero;0;2023-02-28
86;Putumayo;86865;Valle del Guamuez;2023;Febrero;0;2023-02-28
86;Putumayo;86885;Villagarzón;2023;Febrero;0;2023-02-28
88;Archipiélago de San Andrés;88564;Providencia;2023;Febrero;0;2023-02-28
91;Amazonas;91263;El Encanto (CD);2023;Febrero;0;2023-02-28
91;Amazonas;91405;La Chorrera (CD);2023;Febrero;0;2023-02-28
91;Amazonas;91407;La Pedrera (CD);2023;Febrero;0;2023-02-28
91;Amazonas;91430;La Victoria (CD);2023;Febrero;0;2023-02-28
91;Amazonas;91460;Miriti - Paraná (CD);2023;Febrero;0;2023-02-28
91;Amazonas;91530;Puerto Alegría (CD);2023;Febrero;0;2023-02-28
91;Amazonas;91536;Puerto Arica (CD);2023;Febrero;0;2023-02-28
91;Amazonas;91540;Puerto Nariño;2023;Febrero;0;2023-02-28
91;Amazonas;91669;Puerto Santander (CD);2023;Febrero;0;2023-02-28
91;Amazonas;91798;Tarapacá (CD);2023;Febrero;0;2023-02-28
94;Guainía;94001;Inírida;2023;Febrero;0;2023-02-28
94;Guainía;94343;Barrancominas;2023;Febrero;0;2023-02-28
94;Guainía;94663;Mapiripana (CD);2023;Febrero;0;2023-02-28
94;Guainía;94883;San Felipe (CD);2023;Febrero;0;2023-02-28
94;Guainía;94884;Puerto Colombia (CD);2023;Febrero;0;2023-02-28
94;Guainía;94885;La Guadalupe (CD);2023;Febrero;0;2023-02-28
94;Guainía;94886;Cacahual (CD);2023;Febrero;0;2023-02-28
94;Guainía;94887;Pana Pana (CD);2023;Febrero;0;2023-02-28
94;Guainía;94888;Morichal (CD);2023;Febrero;0;2023-02-28
95;Guaviare;95001;San José del Guaviare;2023;Febrero;0;2023-02-28
95;Guaviare;95015;Calamar;2023;Febrero;0;2023-02-28
95;Guaviare;95200;Miraflores;2023;Febrero;0;2023-02-28
97;Vaupés;97001;Mitú;2023;Febrero;0;2023-02-28
97;Vaupés;97161;Carurú;2023;Febrero;0;2023-02-28
97;Vaupés;97511;Pacoa (CD);2023;Febrero;0;2023-02-28
97;Vaupés;97666;Taraira;2023;Febrero;0;2023-02-28
97;Vaupés;97777;Papunahua (CD);2023;Febrero;0;2023-02-28
97;Vaupés;97889;Yavaraté (CD);2023;Febrero;0;2023-02-28
99;Vichada;99524;La Primavera;2023;Febrero;0;2023-02-28
99;Vichada;99624;Santa Rosalía;2023;Febrero;0;2023-02-28
5;Antioquia;5001;Medellín;2023;Marzo;36;2023-03-31
5;Antioquia;5002;Abejorral;2023;Marzo;1;2023-03-31
5;Antioquia;5030;Amagá;2023;Marzo;2;2023-03-31
5;Antioquia;5034;Andes;2023;Marzo;4;2023-03-31
5;Antioquia;5040;Anorí;2023;Marzo;1;2023-03-31
5;Antioquia;5044;Anzá;2023;Marzo;1;2023-03-31
5;Antioquia;5045;Apartadó;2023;Marzo;3;2023-03-31
5;Antioquia;5088;Bello;2023;Marzo;3;2023-03-31
5;Antioquia;5101;Ciudad Bolívar;2023;Marzo;1;2023-03-31
5;Antioquia;5113;Buriticá;2023;Marzo;1;2023-03-31
5;Antioquia;5120;Cáceres;2023;Marzo;1;2023-03-31
5;Antioquia;5125;Caicedo;2023;Marzo;1;2023-03-31
5;Antioquia;5129;Caldas;2023;Marzo;5;2023-03-31
5;Antioquia;5147;Carepa;2023;Marzo;1;2023-03-31
5;Antioquia;5148;El Carmen de Viboral;2023;Marzo;1;2023-03-31
5;Antioquia;5154;Caucasia;2023;Marzo;1;2023-03-31
5;Antioquia;5172;Chigorodó;2023;Marzo;2;2023-03-31
5;Antioquia;5212;Copacabana;2023;Marzo;2;2023-03-31
5;Antioquia;5234;Dabeiba;2023;Marzo;1;2023-03-31
5;Antioquia;5264;Entrerríos;2023;Marzo;1;2023-03-31
5;Antioquia;5284;Frontino;2023;Marzo;1;2023-03-31
5;Antioquia;5313;Granada;2023;Marzo;1;2023-03-31
5;Antioquia;5361;Ituango;2023;Marzo;3;2023-03-31
5;Antioquia;5364;Jardín;2023;Marzo;1;2023-03-31
5;Antioquia;5368;Jericó;2023;Marzo;1;2023-03-31
